"","MH63_germfree2","MH63_germfree3","MH63_microbiota1","MH63_microbiota3"
"LOC4340259",4.52315632794074,4.72884471577643,4.25579644735889,4.10301674689887
"LOC4340260",10.2461824663389,10.2588215085017,10.0969669028905,9.9050496408248
"LOC4340263",10.1761054695624,10.0173391420958,9.83673773053678,9.97549774172393
"LOC4340267",7.46224878826605,7.47515600041216,7.34378932430729,7.45582623448886
"LOC4340268",6.0161754607432,6.00159709613199,5.95179297177915,5.8373952031095
"LOC4340269",9.02949973476683,8.95088582062203,8.89396951284442,9.07061300754514
"LOC4340270",12.0801774585282,12.1925066949646,11.9571752849664,12.1498749544299
"LOC4340271",5.86923183377318,5.97754923190569,5.7844366053495,6.07891802035383
"LOC4340272",8.8350896672064,8.76755206998107,10.5259832730894,10.914538535863
"LOC4340273",11.7597067479636,11.5384158383178,12.0008689554937,12.0556418959721
"LOC4340274",12.8555001873119,12.7832918183326,11.7895062852293,12.1403173173755
"LOC4340275",5.87272801646916,5.826917178471,6.10519209086931,6.13520091717189
"LOC4340276",10.313154458624,10.2357516889438,10.0632518126936,10.0622801737454
"LOC4340278",11.185474438185,11.1552056500423,11.4119058053084,11.4281375719839
"LOC4340281",9.7062574904647,9.89700402411548,9.96715357355891,10.0576090416341
"LOC4340282",12.1355970197424,12.1320144717799,12.0699266091286,12.1955565475638
"LOC4340283",8.96433576778262,8.79187392621816,9.00964012620828,8.97992045761462
"LOC4340284",11.4522734021163,11.4382539254032,11.9595142801206,11.9310242575844
"LOC4340285",8.61816343148352,8.41404784484398,8.5752826870664,8.59901379313981
"LOC4340286",9.29513665350024,9.43061497593651,9.39527094810605,9.30368909926385
"LOC4340297",7.28582268774015,7.33492939701551,7.31507504496547,6.78398001706167
"LOC4340298",12.4281546532656,12.1555815594804,12.6174784373287,12.7844234379843
"LOC4340299",7.55659243984114,7.64737844888288,9.04667076687615,8.98289380778469
"LOC4340300",8.6522918081735,8.29885499504265,8.74861095546875,8.81525417724473
"LOC4340302",5.92987050163372,5.84221450428932,6.25530459107638,6.29819435989799
"LOC4340303",8.39994992683266,8.23528637556813,8.49855650709826,8.31151206498877
"LOC4340304",5.66280263402618,6.32142199237752,6.06042051880647,6.01313898090779
"LOC4340305",7.45819881860194,7.22434626125147,7.42415262962524,7.57424259347935
"LOC4340306",7.60940808320081,7.53475648632896,7.94683253204202,8.14239562762291
"LOC4340307",5.97294220312741,6.27863311915858,6.37778987701462,6.1874780116451
"LOC4340309",9.24396198707823,9.24976120383676,8.43078380653862,8.64443489628255
"LOC4340310",6.75718609301055,6.49040640345396,6.3117601358584,6.1639513246179
"LOC4340311",6.42649742830267,6.66036671954667,6.75302850965268,6.54147303605202
"LOC4340312",2.82642420231392,2.77508739416166,2.71014276143778,2.84054059858997
"LOC4340313",6.01270604911309,6.03472296624582,5.79592037909752,5.61229897113463
"LOC4340315",3.26841932812498,3.46890488868457,3.2286879562897,3.20410333796381
"LOC4340316",8.48740842648175,8.55606198172303,8.48134258421864,8.46197032565252
"LOC4340317",9.81474367878599,9.83678631554058,9.30376977842162,9.41056672818278
"LOC4340320",8.68762277277156,8.60133980265402,8.52452287570728,8.38297823972878
"LOC4340322",6.73875525554815,6.79098435586521,7.69342343347721,8.04864241006088
"LOC4340324",10.2389431031441,10.1333131363278,10.1694506130851,10.2625363887362
"LOC4340325",8.12597764638939,7.75360016904351,8.10549489707974,8.05483364674943
"LOC4340327",12.1284414791071,12.2684585895642,11.9257991423785,12.0317176450364
"LOC4340328",7.10663388288032,6.91671360752114,7.09202160588196,7.45376631064959
"LOC4340329",6.88435965881599,6.87301124206265,7.1604267813937,7.09335571326666
"LOC4340331",7.90310924138467,7.97544381882281,7.76058471533033,7.33014394683992
"LOC4340332",9.53298824008522,9.53692409103738,9.55759851581008,9.4518592835995
"LOC4340333",3.3546972076475,3.35091642486332,3.36851893601381,3.4010642807573
"LOC4340338",8.84933853506202,8.37545123734272,7.06442014698111,6.27064097606801
"LOC4340339",5.87137151093622,6.19031027177603,5.87574355409486,5.69773702588013
"LOC4340340",5.68889544828401,5.61489750573138,5.41792778384172,5.32309212756049
"LOC4340341",7.14439811947294,7.28868366510046,7.12587678468711,7.22609580254935
"LOC4340343",7.47754330504586,6.68954263374043,7.28217958223446,6.95459001108192
"LOC4340344",10.6652523648198,10.6559337982608,10.3763508904619,10.3715553509451
"LOC4340345",8.58581742711645,8.4312028060704,8.49038479446775,8.75641860225919
"LOC4340346",10.4121138198925,10.4750067700027,10.1823954753925,10.280323954858
"LOC4340347",7.24922166662049,6.99757491053215,7.29397152411192,7.18143901307516
"LOC4340348",9.01784547699982,9.08335289330664,9.09950199828352,8.96946611227052
"LOC4340349",8.66744799243298,8.46440401546843,9.05404706387188,9.17921848759207
"LOC4340351",3.68573393795569,3.68245151312272,3.70174413707538,4.0135311863878
"LOC4340353",9.50693300601601,9.63319800321229,9.68129061657245,9.32161723844789
"LOC4340354",10.2952484221352,10.1595251013681,10.5179549674663,10.4749404048929
"LOC4340355",6.24145263413336,6.30924929765034,6.48613087227423,6.63518838782205
"LOC4340361",3.06008326507919,2.96667587795535,2.87170008462382,3.12048960434555
"LOC4340363",6.93620749466106,6.88864454684829,6.89253382793253,6.53610201209692
"LOC4340366",8.37556328318396,8.36661992237496,8.32139879057231,8.2269779820395
"LOC4340367",8.94305125208033,8.89962471227802,9.7163242294379,9.65056344737547
"LOC4340368",7.08840377575589,7.01319864170142,6.50326322735229,6.91495879341656
"LOC4340369",7.19506386908263,7.12574021217846,6.27268636292445,6.2045047577897
"LOC4340371",5.99044754184654,5.74899052090054,5.52038706573007,5.17704956906124
"LOC4340373",5.16446805578334,5.00269830503366,4.6982357207962,4.89560179211864
"LOC4340374",6.2816326211616,6.09860867705452,8.20912962096569,8.07184043171403
"LOC4340375",7.9405977876236,7.96925326333271,7.79506699471133,7.72577475564931
"LOC4340376",10.8556336211642,10.7747420120344,10.934631766955,10.9572191928704
"LOC4340377",8.84434499227595,8.95276931912912,9.15586725242501,11.1876117942975
"LOC4340378",8.84062332345368,8.82577643707548,9.01125496767163,8.97834963561147
"LOC4340379",10.730715039057,10.8089172169364,10.9548672701932,10.9521399402893
"LOC4340380",6.61277367471934,6.46102678400193,8.36148193707774,8.3646087394364
"LOC4340381",9.23467006007829,9.72139729725533,9.72858901039951,9.75101544972978
"LOC4340382",10.1593785672637,10.2074564595255,10.0302449171299,10.3604419915553
"LOC4340383",10.9588182647014,10.7911525261876,11.8910903065964,11.7966217039358
"LOC4340385",5.4453086344767,5.23737347532633,6.21293701674525,6.23762113715712
"LOC4340386",14.869312869406,14.7937781882912,14.8888840079319,14.9923991284971
"LOC4340387",10.32884372262,10.5205226863277,10.3148733741213,10.2846063855128
"LOC4340388",10.9694496065814,10.9774087448727,9.40635032858821,9.54166218744609
"LOC4340389",10.4920269547937,10.5080451554459,9.91447317344498,9.92842877493539
"LOC4340390",8.32028322147046,8.08464188108424,7.64115066368047,7.69129212531299
"LOC4340391",6.0643570651931,6.22004666281667,4.89341117967908,5.10811404522231
"LOC4340392",10.4347871814856,10.0921575735581,10.7552850177153,10.7877556141525
"LOC4340394",11.1346902961705,11.143994600774,10.8069289490217,10.9151127988613
"LOC4340398",8.32113885750135,8.34936970310854,7.99525985049008,8.22660659233835
"LOC4340400",7.69890735239049,7.76030776206821,7.99877564643569,7.83664509754699
"LOC4340403",7.77322122356642,8.02962414883589,10.4935956924249,10.4514821311496
"LOC4340405",11.5966323670898,11.6622443068082,11.7372759000422,11.7416393121929
"LOC4340408",8.70889530076037,8.72068461099835,9.14340478169902,9.03808763022009
"LOC4340409",7.53626948135127,7.55731972475512,7.64097071210496,7.75149801861537
"LOC4340413",8.23393480590033,8.54989288322453,7.3998128295415,8.24713605753173
"LOC4340414",5.93160372220782,5.94619873331987,5.67350450831459,6.19238873672397
"LOC4340415",4.71765402764186,4.44640923171113,4.81767243804484,5.48888864308769
"LOC4340416",5.56761636063395,5.38898356297248,5.32784333600508,5.25267095487978
"LOC4340417",6.17135592167718,6.60483726985246,6.34092553135103,5.62613096493794
"LOC4340418",9.15700680458528,9.00786537486933,8.11495104659776,7.63578087702166
"LOC4340420",7.63330297446522,7.7403760336722,7.8053863392276,7.47611928217615
"LOC4340421",5.51074021155582,5.69914283557868,5.39805273041666,5.18360062811204
"LOC4340422",9.92345089928186,9.82081837986767,10.0360514210812,11.1122656833126
"LOC4340424",6.92865071020675,6.97194832723759,6.6989170906523,6.80259336502958
"LOC4340426",6.54699809966034,6.7722463948084,6.70791958800129,7.14159108489664
"LOC4340428",8.61481576889738,8.62933924824514,8.47120717771035,8.54349117407335
"LOC4340429",7.34572439684792,7.5313148546419,7.16739875637894,7.29029889779239
"LOC4340431",8.1662693058112,8.06477268478587,7.84017414614557,7.83954573433423
"LOC4340435",10.9513636396433,10.888132773447,10.3639354329433,10.5980774741527
"LOC4340438",5.56685057246108,5.19163100473425,5.66604186358169,5.49702876408161
"LOC4340439",11.7810593936957,11.7031233644103,11.3290922168797,11.3402589566193
"LOC4340441",5.50069951837419,5.77762973972235,6.6621456541433,6.64013834040163
"LOC4340442",8.05863575754091,7.9782135701602,7.65466338882983,7.80757602220868
"LOC4340443",9.41507697939351,9.55182897528256,6.93029290647386,7.13767867566697
"LOC4340446",10.9124964824528,11.0607682534373,10.7550549782757,10.8775297048789
"LOC4340447",8.63039844188477,8.78855410390552,8.58175097377601,8.34571985582249
"LOC4340448",8.26964669573426,8.15880043282704,8.06686657664254,8.02662704446894
"LOC4340449",7.70354507811154,7.65844275934618,7.84647699102985,7.59048101463942
"LOC4340450",10.8229341408723,10.8100594511873,10.7391354584928,10.6627262199508
"LOC4340455",2.84736335292986,3.11567503430474,3.13791300671941,2.88407708393897
"LOC4340456",9.79788038395806,9.62270883431788,9.8054201358471,9.76195509352805
"LOC4340457",9.91788741519419,9.99780298067799,10.1347310264546,10.1957060569384
"LOC4340458",5.57491204644137,5.59322929644509,4.62839811980085,4.75898173256187
"LOC4340459",9.48115634702705,9.31539161088203,9.72707526007922,9.71342879283841
"LOC4340460",6.90065655397688,7.21612413201574,5.14008890203726,5.68858687983069
"LOC4340462",7.16629212168798,7.35877629884733,7.0283391057942,7.16994044575854
"LOC4340463",10.2227153426934,10.3660892721937,10.8106644265218,10.8176227810062
"LOC4340464",6.45073601404664,6.52266161160617,6.51584669603423,6.3623878369718
"LOC4340465",2.86754292783913,2.95014186492533,3.10219522714172,2.91685938086244
"LOC4340466",8.81559511835742,8.50006179400888,8.93624869223688,8.97682973921295
"LOC4340467",4.8115887011927,4.74786774261201,6.83301064250113,7.19666793973816
"LOC4340469",3.36258414587817,3.32774070450821,3.0748348518174,3.20069301553025
"LOC4340470",4.22110975287601,4.10357049105255,3.96441197309371,3.75794881487523
"LOC4340471",8.32650527214133,8.45283721045159,8.16812549295672,8.24506552624642
"LOC4340472",8.76591573769768,8.96015797633323,8.40389292850346,8.60677116177892
"LOC4340474",6.46676618964185,6.44690283147202,6.70883994735436,6.7666890617817
"LOC4340475",9.15884140001675,8.94481063378457,8.77092274856091,8.29073841730539
"LOC4340476",8.90047657685094,8.77835413082921,9.25823303781375,9.91295177032351
"LOC4340477",11.5819810854524,11.3156597576853,12.1308867668663,12.0509883161787
"LOC4340478",11.5288648183829,11.421661940864,11.9472928736517,11.952220745032
"LOC4340480",7.91428306769132,8.07329540942766,8.40975778553896,10.2534111011556
"LOC4340481",10.0369368500648,10.0170961254789,9.92084052377549,10.1144738952089
"LOC4340482",9.39639703685793,9.49775421836974,8.87928285494285,8.76572452372449
"LOC4340483",9.58046645851785,9.42133214568601,10.0478630037618,9.72017542421653
"LOC4340484",2.02890875007713,2.14096814929872,2.03194336963284,2.38334926298115
"LOC4340485",11.3906818665761,11.1588814741157,8.46433493494066,9.05162961434474
"LOC4340486",10.845131617935,10.8052703414398,7.8407709112878,8.7073389474083
"LOC4340487",2.54948633898597,2.47973124043333,2.4166205444195,2.29681033539221
"LOC4340490",4.70811953710567,4.78212502519453,4.98358954519244,5.10651329948679
"LOC4340491",6.59183609758068,6.76811069478206,5.78652809723784,5.45338329993777
"LOC4340492",10.2359597459956,10.0043428693409,8.76371373326108,8.63393767812292
"LOC4340493",8.61092022415505,8.45498267730182,8.78746514330292,8.70697365371464
"LOC4340495",3.34497592681888,3.08778408893006,3.34800481091178,3.27700831143774
"LOC4340496",8.83521145205403,8.7260959757276,8.76968057961114,8.87832769741592
"LOC4340497",9.84209252997995,9.90386610567431,9.63591854910369,9.64093314202578
"LOC4340498",3.13853084997288,3.33843487392731,3.42435702060309,3.30972431585335
"LOC4340499",6.80577716701887,6.45462639912569,7.13936152640652,6.98448169184224
"LOC4340500",9.6894096960676,9.79883212907132,10.1794865471521,10.0626551028407
"LOC4340502",8.43564434676837,8.46587357251266,7.26395565604389,7.18169463750952
"LOC4340503",6.31042307358981,6.02687311189246,6.63249218425918,6.0244864390463
"LOC4340504",9.28785456574724,8.97217208612222,7.87680098746093,7.68968567504107
"LOC4340505",7.0802106755143,7.05894925365566,7.68430303373762,7.95289358709843
"LOC4340506",5.34878363110908,5.46813241656364,5.32350654795476,5.36523752901858
"LOC4340507",8.40201473422607,8.20005119448692,8.73846862591058,8.95227898477278
"LOC4340508",8.04943287603107,7.9547549501918,6.96496067269852,6.60771382961982
"LOC4340509",9.08465193273829,8.95133926189338,9.21555411172986,9.26980504355467
"LOC4340510",7.53177427027709,7.64546014418873,7.84492449752403,7.75011882991738
"LOC4340511",8.92100114319898,8.67162202925108,8.86057986425689,9.09975727461812
"LOC4340512",3.66298065710478,3.63524677178232,4.46849537968703,4.77876196154341
"LOC4340513",7.99732351691759,8.21997020863385,9.46163556977882,9.86951482745212
"LOC4340515",7.68148686014768,7.20708487825151,8.92406809762847,9.26391594510737
"LOC4340516",9.07342159068978,8.9522052354377,9.77859792316053,10.0455560583441
"LOC4340517",8.34935687849489,8.18010897619194,8.96481488715509,8.9809946736248
"LOC4340518",9.1184389162968,9.29493052040288,9.07592173653912,9.00826511797401
"LOC4340520",4.72276672684255,4.63814245534834,4.73005583885402,4.7390052777671
"LOC4340521",9.51380458996703,9.44785664484834,9.47298221324177,9.21681009560571
"LOC4340522",12.151642591978,12.1201393634581,13.1296360542808,13.1303007082685
"LOC4340523",4.29304878682486,3.81036584549654,4.33781278872269,3.86604885529747
"LOC4340524",5.2162748817879,5.33085339371357,4.66752886663049,4.57857937507021
"LOC4340525",11.6135854146659,11.4029108980424,11.852188783621,11.9536117900955
"LOC4340530",8.17749194196033,7.72578914113502,7.81261103536159,7.19700189989492
"LOC4340531",12.1760564789654,12.1280152384227,12.3563777526787,12.5730088400858
"LOC4340533",6.3328679837209,6.53700169768722,6.46247211875713,6.31440792860637
"LOC4340534",9.15887809270464,9.46470212933914,9.16168597280558,9.24933419150296
"LOC4340536",6.18216231989534,6.49571628712289,6.47657223026494,6.62064502242951
"LOC4340539",7.53686879972928,7.61573250196249,7.56985579301088,7.44513169658014
"LOC4340540",7.09939840424733,6.94947867171343,7.05391202850719,6.82597472977953
"LOC4340541",2.97927006117492,3.14270406490797,2.93012353195898,2.97959045261221
"LOC4340542",5.64886087334832,5.60996965270151,5.33109575978297,5.33420870344727
"LOC4340543",7.79553800345726,7.95565945381455,7.84300493166349,7.98442426743609
"LOC4340544",6.15657133837494,6.29459084317402,6.17638766195597,5.98570012126093
"LOC4340547",7.67964289121618,7.57147809129857,7.82164478118576,7.82354176374426
"LOC4340548",9.2041139702343,9.2443287282008,8.92625813561566,9.04169387842688
"LOC4340550",4.54485688243675,4.78284880485949,4.40419689559179,4.1794835552914
"LOC4340551",3.65843386583376,3.69919469629005,3.87565439883874,3.92988833470496
"LOC4340552",8.96101743762651,9.00000127154866,9.00509954007126,8.93397321298034
"LOC4340553",7.79550911576165,7.53596655325715,8.85849245323626,8.9192104027946
"LOC4340554",10.1531855887374,10.3418689740265,10.1897430386,10.2105781301542
"LOC4340558",9.67232418697082,9.46053635811283,11.3937434305247,11.5563561793241
"LOC4340559",6.51679279763305,6.28280441342801,5.61518775664786,5.40601140251501
"LOC4340564",10.4640479667907,10.551464872132,10.2305400673319,10.205180738624
"LOC4340565",9.23007577967706,9.38526863417546,9.03700873613724,9.25162453663269
"LOC4340566",9.03502835298912,9.13889296557239,9.69340572204629,9.32057512520417
"LOC4340570",5.29378371187255,5.25351466990277,6.66029568143387,6.30137028403373
"LOC4340572",10.5499558313719,10.5202404593687,10.0564840357258,10.1008733539383
"LOC4340573",3.19397974885472,3.0774265391391,3.23230963366922,3.13016974787727
"LOC4340574",6.59894543025161,6.45316564958516,5.34035644446638,5.77096915295535
