"","MH63_germfree2","MH63_germfree3","MH63_microbiota1","MH63_microbiota3"
"LOC4350219",5.83306405886328,5.77746689702687,5.44658068176227,5.79692758263062
"LOC4350220",7.39125069649853,7.49387125853069,7.16425354715586,7.21284811319849
"LOC4350222",-1.72829673971194,-1.72784370398162,-1.7273911871809,-1.71839970963333
"LOC4350224",4.23112510565711,4.19371872918165,5.01731568064183,5.12160786907036
"LOC4350228",0,0,0,0
"LOC4350232",0,0,0,0
"LOC4350234",8.16402999430304,8.04845739749183,8.31057221915436,8.20885159322494
"LOC4350236",0,0,0,0
"LOC4350237",9.7258344904573,9.61850444796748,9.44656433785419,9.49235024977196
"LOC4350238",10.2007681951093,10.2770317694202,10.1011526164865,9.95186117058414
"LOC4350239",5.02534989040067,4.92372726434096,5.01431441263518,5.11477470296091
"LOC4350240",10.0412266592941,9.8410299210402,10.1982452225618,10.229111011439
"LOC4350241",8.36068766578781,8.38609071500281,8.30222166889482,8.35914758923744
"LOC4350243",8.00957526330062,8.08343317839582,8.05147713544568,8.10534294152988
"LOC4350244",9.29635008517196,9.32758456387354,8.04166289430879,8.04295128917689
"LOC4350245",9.9486425981079,10.0148483918859,9.94932205417045,10.0828672313314
"LOC4350247",7.55480726001494,7.37688554951816,7.16405207028894,7.17145060797773
"LOC4350248",5.05216932158624,5.32116340360257,6.80575869951979,6.98957538987001
"LOC4350249",5.79414033709356,5.98928892603013,5.6543726783605,5.28011616982831
"LOC4350250",8.88745274756966,8.91575246058977,8.4984222344368,8.76508528532654
"LOC4350251",9.83595117869354,9.74839032998395,7.7726473142048,7.34392008783952
"LOC4350254",8.57471669633921,8.52480859409556,8.04498011670872,8.0096450043988
"LOC4350255",5.32420294974097,5.25984478840442,5.08981340814657,4.86869290499309
"LOC4350258",3.31874480136445,3.39625763236658,3.20338758376257,3.12025236188571
"LOC4350260",9.08262286294546,8.97462176431612,8.7792784580588,8.53538536917786
"LOC4350261",9.49244274336252,9.48236220273227,8.84109023032706,8.9577691719075
"LOC4350264",6.57927095139718,6.98588549060608,6.94465488100043,7.22237084847989
"LOC4350268",9.40733344275528,9.42968005401132,9.28742364075625,9.57458155339516
"LOC4350269",6.1696849201098,6.35661686133255,5.39997340973004,5.63747785468842
"LOC4350270",3.95809605570957,4.12882639875502,4.42754611477721,4.16735684776593
"LOC4350271",6.49330633038769,6.34633088550482,6.55471424639914,6.21001351395762
"LOC4350272",3.05342129341738,3.11014068417114,3.28309433890057,3.32972394333876
"LOC4350273",3.34731098615098,3.21234232341307,3.48455250323358,3.30391672327802
"LOC4350275",9.29816915794174,9.22939158833786,8.95045154456502,8.9657101587705
"LOC4350276",0,0,0,0
"LOC4350281",10.2968032520869,10.2302832681933,10.7510501599063,10.8411325701513
"LOC4350282",0,0,0,0
"LOC4350283",3.10205713981859,2.96077738934187,3.02002063713005,3.22572314408198
"LOC4350285",8.79854936955543,8.96827010350902,6.51670936632391,6.34209083455255
"LOC4350286",0,0,0,0
"LOC4350287",0.606859646917363,0.654870537526663,0.607631843718097,0.701981151096279
"LOC4350288",0,0,0,0
"LOC4350291",0,0,0,0
"LOC4350295",-1.05552676892823,-1.05455011134887,-1.03054812362671,-1.03527130419358
"LOC4350299",0,0,0,0
"LOC4350302",10.4260319163987,10.2555070750344,10.1538080596143,10.2784822885621
"LOC4350304",10.0196809786545,10.1721254778029,9.62013036239639,9.7815096309444
"LOC4350305",7.96848955661611,8.12656037596228,7.72144980560091,7.54622848242598
"LOC4350306",10.3693252343376,10.4737480313364,10.2319949072906,10.4055296768441
"LOC4350308",2.25680399718806,2.04284356903985,2.07197778365842,2.21718980748338
"LOC4350310",10.2730120993292,10.4269586913048,10.7282144304653,10.6757802325555
"LOC4350311",0,0,0,0
"LOC4350315",6.27110407252115,6.16801331067979,6.16394377699997,6.01152727348337
"LOC4350316",8.51288522772586,8.60063992314917,8.50688444848531,8.51982885536584
"LOC4350317",10.6807399820465,10.746829085482,10.3813267712477,10.444671419341
"LOC4350319",2.47568155079627,2.66936188661111,2.75081837457277,2.4927383598458
"LOC4350320",9.10156070484961,9.13613355956784,8.90488240051193,8.93525732070208
"LOC4350321",7.92537036352445,7.75910952873678,7.74155468019314,7.60706189097064
"LOC4350322",9.37483639825663,9.41785300642464,8.96588806164472,8.80015318336418
"LOC4350323",-0.67781189208182,-0.677663773360698,-0.677506028412237,-0.620333418010604
"LOC4350326",7.50781946389796,7.54604874262919,7.30080409846654,7.49339847697769
"LOC4350329",7.58472950137527,7.62597360971399,7.48703434490581,7.48299869605207
"LOC4350330",-0.472838033336594,-0.470946155059621,-0.494813621502013,-0.475445133682286
"LOC4350334",2.72112020882097,2.77471707640041,2.832225486145,2.8200820358147
"LOC4350336",10.1863956688474,10.1585028372962,9.79851630741793,9.80494457919242
"LOC4350342",7.57101490016444,8.42013195709876,5.00684410801096,5.09370995738011
"LOC4350343",3.74306977391158,3.61120806915072,3.58231983282675,3.76883974467668
"LOC4350344",7.40457302625838,7.75552156135369,6.69246187694999,6.73278798076205
"LOC4350345",12.0403374967409,12.0950369041854,10.2763066338648,10.0259747230903
"LOC4350347",-0.956543717718444,-0.954889554443728,-0.977132128784578,-0.978747171309115
"LOC4350351",5.60904003714102,5.49502132962135,6.1239320877135,6.34148357821396
"LOC4350352",-0.415262137698847,-0.344274536341181,-0.414878332432375,-0.415517917881041
"LOC4350353",7.84563398775603,7.78987289393838,7.45824112021463,7.57398710629059
"LOC4350355",7.91935946612312,7.9164252497213,8.06216542835532,7.98054855997518
"LOC4350358",8.21560042127156,8.84500872924011,9.6725071867587,9.8288572950731
"LOC4350359",11.9902871061757,11.9857695649835,12.0480194338102,11.9724336685209
"LOC4350361",4.54979957464022,4.45320331379284,4.09212362145913,4.24168794464384
"LOC4350369",5.03637788592571,4.92356089911795,5.10888947938363,4.90566004677643
"LOC4350375",-0.149485078240276,-0.149265890469249,-0.123158005140223,-0.0913387432374751
"LOC4350378",6.41898278117158,6.46924867135557,6.68164278427844,6.51225581973497
"LOC4350379",11.2129624331356,11.2306682927812,11.4223926049125,11.1565605733149
"LOC4350385",7.91049716171378,7.69042629262753,8.48262998923755,8.29474541276422
"LOC4350386",0,0,0,0
"LOC4350388",14.6341283060698,14.6648679776807,12.3323496311419,10.7846437628035
"LOC4350389",7.26822748031681,7.49049757907774,7.07140011532,6.99062017195547
"LOC4350396",5.21237878721465,5.34662322952587,5.55736935761217,5.14725340426073
"LOC4350398",0.751905296361956,0.776776882009709,0.829348320932007,0.810830260739652
"LOC4350399",-0.972221803600388,-1.01451429809411,-1.0135570966095,-1.01541594359091
"LOC4350400",7.31335420761792,7.4911117102325,6.73309821390902,6.91241787020293
"LOC4350401",11.3909189275898,11.4890212101947,8.90425305381442,8.9506509844847
"LOC4350402",11.2798084304855,11.2507537796635,11.2970523053462,11.275081458622
"LOC4350403",11.3325197381506,11.1654714704419,11.2307488863114,11.3233822037563
"LOC4350404",7.30199426814784,7.22897092708697,6.98033968591556,6.82470718464944
"LOC4350405",5.83327392562615,6.07042929396847,5.60749597739189,5.65724974076219
"LOC4350406",10.5744443434553,10.496046150772,10.8873853685696,10.9543552585875
"LOC4350407",6.86735334381242,6.99915821639126,7.0244256267836,6.90750916046827
"LOC4350414",6.13202417966843,6.13193606044179,5.92751688563398,6.30656875606536
"LOC4350416",5.68741043685651,6.30740245344682,6.479333934173,6.17796409141673
"LOC4350420",4.10530547932134,4.23885107590543,4.58676424936975,4.56114551321783
"LOC4350421",5.35792925971672,5.25183993529182,5.77491964756818,5.79439063421222
"LOC4350423",9.40906994141901,9.43634773123428,8.32999277031986,8.40449968382899
"LOC4350424",5.88701580819335,6.00671683790095,4.69052379892905,4.76543833028007
"LOC4350427",0,0,0,0
"LOC4350428",0.758982879607997,0.736723986171892,0.813630262464144,0.795152347159744
"LOC4350429",3.08173841745359,2.98261525123893,3.21712376591479,3.11505321632786
"LOC4350431",10.5747760294176,10.77564398473,10.0077132132178,10.148227998821
"LOC4350433",7.85872595643209,8.27369745426353,8.55639489049076,8.73383488975499
"LOC4350434",10.2917569105941,10.3627844335688,10.6481779270004,10.4304120599291
"LOC4350435",9.83056170621062,9.85688946363126,10.0129808954411,9.90510180041472
"LOC4350436",9.56456652891849,9.67508731877613,9.15253364171022,9.35657632021782
"LOC4350437",7.28616235307443,7.19078962455955,7.11603458183126,7.16162908779547
"LOC4350438",8.14332159737218,7.81572550548422,8.365562777514,8.60488712135655
"LOC4350441",6.88147392712515,6.99072221592786,6.9657229735285,7.03298497382504
"LOC4350442",8.28931423992786,8.32339465522835,8.9727400720777,8.83700957170671
"LOC4350443",0,0,0,0
"LOC4350448",0.963028787040581,0.810330506543209,0.810841739253799,0.830390695437896
"LOC4350451",1.1375583337689,1.2741495539925,1.14230956418297,1.11388667086587
"LOC4350452",-0.972221803600388,-1.01451429809411,-1.0135570966095,-1.01541594359091
"LOC4350453",0.0120076266923402,0.0156194227027972,-0.031921009817427,-0.0327522812560143
"LOC4350454",-0.454209128234144,-0.519277070453409,-0.519096388057331,-0.519680203757708
"LOC4350455",14.3248037692352,14.0724111657776,14.1510305815604,14.1324381955496
"LOC4350456",13.0689471958709,12.8641062953607,13.1075640892085,12.9959117362305
"LOC4350457",4.27744956106552,4.35902404325095,4.25729532922505,4.31345921191773
"LOC4350458",7.60856264522397,7.57138951827077,7.24917875314365,7.45715391148433
"LOC4350459",6.78056472791001,6.68855285372162,6.80820103286284,6.75525924999165
"LOC4350462",0.269254978235801,0.225224761754199,0.251544094884749,0.264216255278496
"LOC4350464",6.55634125044906,6.48416397824499,6.87973439795362,7.21263607871636
"LOC4350472",0,0,0,0
"LOC4350473",6.71200215195011,6.30179988138305,6.45952336763111,6.54366268033399
"LOC4350476",6.15197618177323,6.25580969876862,6.90229806244456,6.75742791520557
"LOC4350479",4.43017465455584,4.57678372298081,5.67223197189544,5.56060431425342
"LOC4350480",5.80782219901682,5.88903248136021,5.81952957323238,5.8912942302173
"LOC4350481",3.15160168794918,3.20750742205046,3.17858175824209,3.27144607413496
"LOC4350483",0,0,0,0
"LOC4350486",7.15193088479774,6.92346398952865,9.52855246024112,9.36327793625323
"LOC4350490",0.0535495768455611,0.0792181110605132,0.0576589891079312,0.0305694072511811
"LOC4350492",10.1363228092788,10.0998177937707,10.2431677708104,10.3454830529049
"LOC4350494",9.80098788960056,9.79872547133549,9.96951261662383,9.86699405572606
"LOC4350496",9.74838888563974,9.65619259128552,9.53041768193766,9.38946025329398
"LOC4350497",8.88506778729387,9.00560559759372,8.89665729657976,8.79574532514208
"LOC4350498",9.31791182495001,9.40338504226387,9.04436602676551,9.35106788226184
"LOC4350502",8.02460081788001,7.56409371920477,5.2961229353207,5.04177498067103
"LOC4350505",0,0,0,0
"LOC4350507",6.63468333485323,6.71141402101597,7.28304598566296,5.72468045362732
"LOC4350508",7.29286487700475,7.29896778671,7.00746089033167,6.95701203990777
"LOC4350509",9.3853165096208,9.35748137169639,9.48571517685003,9.29603415076102
"LOC4350510",0,0,0,0
"LOC4350511",8.64872430778702,8.7675965358634,8.66530808573456,8.75262133100902
"LOC4350514",0.514516485933726,0.514873765798832,0.591585847127269,0.573334361416163
"LOC4350516",11.9781061642863,11.881167870218,12.0894306346361,12.2291209657128
"LOC4350517",11.0534602828482,11.013048840194,10.8000312961399,10.8519184385957
"LOC4350518",7.40306373465383,7.46640892757449,7.34828248349982,7.19432034574292
"LOC4350519",5.20852643970707,5.09942201177711,5.28635938260682,5.26598525932286
"LOC4350521",9.59495970856479,9.63098000781896,8.67454671295862,8.98021221477622
"LOC4350522",7.71311424407556,7.74978953554183,7.63693977047409,7.42287864196654
"LOC4350523",7.2031354424633,7.01646417171539,7.95304566341546,8.23513892451673
"LOC4350524",13.4085907197389,12.9689287645414,11.5365684600767,11.9502705518824
"LOC4350526",9.00086588411845,8.66210072128746,9.6172754886554,9.75445413066353
"LOC4350527",9.18641983216682,9.00336727928826,9.07178034754181,9.13553913695309
"LOC4350528",12.4330484594509,12.2704912263351,10.5785408560048,10.7915813368928
"LOC4350529",0,0,0,0
"LOC4350530",6.00396954117851,6.04717097859192,5.42988558491365,5.71797265420956
"LOC4350534",4.75188545856979,4.59225807439253,4.66359802217269,4.25768158753247
"LOC4350536",7.01287697381179,6.99627512709485,7.09969734433201,7.08537717438548
"LOC4350537",7.36576694555301,7.49844473682774,7.33601690480078,7.32765589696296
"LOC4350540",7.5138643957995,7.50968362930219,8.35262951451629,8.22083474517449
"LOC4350541",5.36876852462003,5.52992948979586,5.13873025276568,5.1666792484915
"LOC4350542",9.35601032252144,9.31442802813586,9.22707986199883,9.20675362360485
"LOC4350543",3.87580996754276,3.86740112989801,4.27456546880697,4.37573481773923
"LOC4350545",8.47672388507964,8.37738914715029,6.84941471371859,6.98269141173537
"LOC4350546",8.30911468813679,8.23800149177336,7.87130815029066,8.04683208388746
"LOC4350548",5.40156596586411,5.45017606288637,5.84319834417226,5.56856163839613
"LOC4350552",-1.71673852508487,-1.72814826857185,-1.72763808696522,-1.7294213238618
"LOC4350553",8.22664554423727,8.45715285188719,8.58761523409398,8.56615418219588
"LOC4350554",9.64807725374095,9.71430961133709,9.7985685431167,9.78086276374086
"LOC4350555",8.26946996090066,8.33093791728595,8.12649597322447,8.19269870933281
"LOC4350556",8.48490942313699,8.48036338959651,8.09485311912807,7.99335238153173
"LOC4350557",8.58954977315148,8.65188414431314,8.4546740661948,8.06042247157651
"LOC4350558",0,0,0,0
"LOC4350559",6.65084400981816,6.25898649298628,7.73621622153639,7.54386009717362
"LOC4350560",3.28847499562955,3.39781108667819,3.75406536137278,3.15311752329583
"LOC4350562",8.28275774233368,8.21478281735879,7.2927204796119,7.15090206433322
"LOC4350563",8.4303649252438,8.4574702790409,8.13989749439324,8.15514656048008
"LOC4350564",8.42814179639026,8.36661319362482,7.60653513485085,7.31867655474504
"LOC4350565",1.13751284442172,0.963512623068859,0.964092733596563,0.983636323981774
"LOC4350568",9.21921721458029,9.15432461564031,6.80809877253674,6.57386097679475
"LOC4350569",12.0329958390069,11.9759457238673,12.7828609018971,12.2210889347852
"LOC4350570",6.38214929013533,6.37597475326523,6.23804238688167,6.24609188167433
"LOC4350572",7.78253127480713,8.0943988747618,7.94850619292478,7.85242353836843
"LOC4350574",0,0,0,0
"LOC4350576",0,0,0,0
"LOC4350578",8.10460001083929,8.04932458590664,6.69822742478954,6.43678720744165
"LOC4350579",6.25242593281483,6.29229649236532,5.27063696223288,4.8773075652417
"LOC4350580",9.78438840037875,10.0372876121882,7.45142683587935,7.1192884101532
"LOC4350581",5.77377559825219,5.65028413166565,5.00933850258161,4.43023607432868
"LOC4350582",2.6758440221553,2.72964956899947,2.7652229588379,2.68133699190224
"LOC4350583",3.79913479248459,4.09055192326752,3.2961327261656,3.27988548580828
"LOC4350584",9.22612696650955,9.27578131105931,4.80320994945473,4.95947569311864
"LOC4350585",0.333097255760484,0.315398313345716,0.267838670791687,0.266811802549216
"LOC4350586",-0.0208610247275707,0.0727167070967834,-0.0203537303407635,-0.0211991741563055
"LOC4350587",9.41944490740584,9.21358263409236,9.32622172545741,9.68025961553264
"LOC4350589",11.717226606409,11.522750023677,11.9731815029149,11.8796280988863
"LOC4350590",9.709803018509,9.83244973165412,9.43536641390692,9.55567442636432
"LOC4350591",9.78188156560747,9.85672568931837,9.84809938065188,9.81961742544605
"LOC4350595",8.48150611333319,8.69590840799273,6.26937022442109,6.17620523126927
"LOC4350598",8.15063376349333,7.9759713469968,7.12607519901186,6.93729561085682
"LOC4350599",9.78924732760663,9.54952169757027,8.69261324547749,8.6646405589282
"LOC4350600",0,0,0,0
"LOC4350603",9.93633614792051,9.96029564008433,10.229223918949,10.1561808913011
"LOC4350605",8.27662358453997,8.37435322019145,8.34488210645811,7.99051159998657
"LOC4350606",10.7895214685667,10.8694288815826,10.4311527132846,10.3901713604829
"LOC4350607",7.38681178454141,7.49241201786777,7.74622299444416,7.61424269194435
"LOC4350609",1.74261658415422,1.66268055506822,1.6922377759145,1.65266467408756
"LOC4350610",10.949968171555,10.9622324139235,10.5753341332852,10.3777447941307
"LOC4350611",7.74124490687217,7.51362251847115,7.70217790001513,7.50188574618374
"LOC4350614",10.591881153187,10.3529091686204,11.4307300893764,11.3405718851163
"LOC4350616",0,0,0,0
"LOC4350617",12.3083532840682,12.3679747468426,12.4035104103899,12.6638490990805
"LOC4350618",7.6741356559112,7.52805367400492,7.16939206015018,7.31133730568915
