"","Kingdom","Phylum","Class","Order","Family","Genus"
"ASV_2051","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Paludibacteraceae",NA
"ASV_2052","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-010"
"ASV_2053","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Mobilitalea"
"ASV_2065","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Fonticella"
"ASV_2066","Bacteria","Acidobacteria","Holophagae","Holophagales","Holophagaceae","Geothrix"
"ASV_2067","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Fonticella"
"ASV_2069","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"ASV_2070","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"ASV_2071","Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","Anaerovorax"
"ASV_2072","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae",NA
"ASV_2074","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_8"
"ASV_2083","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae",NA
"ASV_2084","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium_1"
"ASV_2086","Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA
"ASV_2087","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Oxobacter"
"ASV_2089","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfobulbus"
"ASV_2097","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Microvirga"
"ASV_2098","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Sulfuritalea"
"ASV_2099","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"ASV_2100","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Bosea"
"ASV_2101","Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII",NA
"ASV_2102","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"ASV_2103","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium_1"
"ASV_2105","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfitobacterium"
"ASV_2106","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"ASV_2117","Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"ASV_2119","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_9"
"ASV_2121","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylorosula"
"ASV_2123","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Azoarcus"
"ASV_2124","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Mobilitalea"
"ASV_2125","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","BSV13"
"ASV_2126","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium_1"
"ASV_2127","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42",NA
"ASV_2131","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Paludibacteraceae",NA
"ASV_2140","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Paludibacteraceae","Paludibacter"
"ASV_2141","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA
"ASV_2142","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys"
"ASV_2143","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Cupriavidus"
"ASV_2144","Bacteria","Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia"
"ASV_2145","Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","Anaerovorax"
"ASV_2146","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium_1"
"ASV_2147","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Dysgonomonadaceae",NA
"ASV_2148","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfosporosinus"
"ASV_2149","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfosporosinus"
"ASV_2150","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_8"
"ASV_2151","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"ASV_2152","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Oxobacter"
"ASV_2153","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerocolumna"
"ASV_2161","Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema_2"
"ASV_2162","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"ASV_2163","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Mobilitalea"
"ASV_2166","Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Azospirillum"
"ASV_2167","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Dehalobacter"
"ASV_2169","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium_1"
"ASV_2170","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Z-35"
"ASV_2171","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA
"ASV_2181","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Duganella"
"ASV_2182","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio"
"ASV_2183","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"ASV_2184","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41",NA
"ASV_2185","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","BSV13"
"ASV_2187","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","mle1-27",NA
"ASV_2190","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","BSV13"
"ASV_2191","Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta_2"
"ASV_2192","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae",NA
"ASV_2203","Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","Anaerovorax"
"ASV_2205","Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema_2"
"ASV_2207","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Acetivibrio"
"ASV_2208","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_1"
"ASV_2211","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"ASV_2212","Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"ASV_2213","Bacteria","Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20",NA
"ASV_2214","Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Nevskia"
"ASV_2216","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Hydrogenophaga"
"ASV_2217","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_10"
"ASV_2218","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium_1"
"ASV_2219","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Anaeromyxobacter"
"ASV_2233","Bacteria","Chlamydiae","Chlamydiae","Chlamydiales","Parachlamydiaceae","Neochlamydia"
"ASV_2234","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Oxobacter"
"ASV_2235","Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
"ASV_2236","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfosporosinus"
"ASV_2238","Bacteria","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae_(Subgroup_3)","Bryobacter"
"ASV_2239","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae","Syntrophobacter"
"ASV_2262","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Herbinix"
"ASV_2263","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium_1"
"ASV_2264","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Ammoniphilus"
"ASV_2265","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"ASV_2266","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_vadinBB60_group",NA
"ASV_2267","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","Christensenellaceae_R-7_group"
"ASV_2268","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium_1"
"ASV_2269","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Herbinix"
"ASV_2270","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","Christensenellaceae_R-7_group"
"ASV_2271","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium_1"
"ASV_2272","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium"
"ASV_2273","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium_1"
"ASV_2283","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Caproiciproducens"
"ASV_2285","Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"ASV_2286","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Acetobacteroides"
"ASV_2287","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Acetivibrio"
"ASV_2290","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-010"
"ASV_2291","Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA
"ASV_2312","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Sulfuricellaceae",NA
"ASV_2314","Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema_2"
"ASV_2315","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Sulfuricellaceae","Ferritrophicum"
"ASV_2316","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Acetobacteroides"
"ASV_2317","Bacteria","Bacteroidetes","Ignavibacteria","Ignavibacteriales","BSV40",NA
"ASV_2319","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia"
"ASV_2320","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium_1"
"ASV_2322","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Gallionellaceae","Candidatus_Nitrotoga"
"ASV_2323","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Xanthobacter"
"ASV_2324","Bacteria","Chlamydiae","Chlamydiae","Chlamydiales","Parachlamydiaceae","Neochlamydia"
"ASV_2341","Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema_2"
"ASV_2342","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Fonticella"
"ASV_2343","Bacteria","Acidobacteria","Holophagae","Holophagales","Holophagaceae","Holophaga"
"ASV_2344","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Rummeliibacillus"
"ASV_2346","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","Christensenellaceae_R-7_group"
"ASV_2347","Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella"
"ASV_2348","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfosporosinus"
"ASV_2349","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium_1"
"ASV_2350","Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS_17",NA
"ASV_2351","Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Azospirillum"
"ASV_2352","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Xanthobacter"
"ASV_2366","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia"
"ASV_2368","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Pleomorphomonadaceae","Pleomorphomonas"
"ASV_2369","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Cystobacter"
"ASV_2370","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Zoogloea"
"ASV_2371","Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Azospirillum"
"ASV_2372","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae","Desulfuromonas"
"ASV_2374","Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","Anaerovorax"
"ASV_2375","Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1"
"ASV_2376","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_9"
"ASV_2377","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Caenimonas"
"ASV_2378","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Oxobacter"
"ASV_2388","Bacteria","Proteobacteria","Alphaproteobacteria","Tistrellales","Geminicoccaceae",NA
"ASV_2389","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Minicystis"
"ASV_2392","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae",NA
"ASV_2394","Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA
"ASV_2395","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Blfdi19",NA
"ASV_2396","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Hydrogenophaga"
"ASV_2397","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Fonticella"
"ASV_2399","Bacteria","Firmicutes","Clostridia","Clostridiales","Gracilibacteraceae","Lutispora"
"ASV_2400","Bacteria","Calditrichaeota","Calditrichia","Calditrichales","Calditrichaceae",NA
"ASV_2402","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae",NA
"ASV_2420","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Kluyvera"
"ASV_2421","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_12"
"ASV_2422","Bacteria","Actinobacteria","Rubrobacteria","Rubrobacterales","Rubrobacteriaceae","Rubrobacter"
"ASV_2423","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"ASV_2424","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA
"ASV_2425","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas"
"ASV_2427","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae",NA
"ASV_2428","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae",NA
"ASV_2429","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Fonticella"
"ASV_2430","Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA
"ASV_2431","Bacteria","Spirochaetes","Leptospirae","Leptospirales","Leptospiraceae","Leptonema"
"ASV_2454","Bacteria","Actinobacteria","Actinobacteria","Streptosporangiales","Thermomonosporaceae","Actinomadura"
"ASV_2455","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Fonticella"
"ASV_2456","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_3"
"ASV_2457","Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"ASV_2458","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Pandoraea"
"ASV_2460","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfosporosinus"
"ASV_2461","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Thermincola"
"ASV_2462","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Dysgonomonadaceae",NA
"ASV_2464","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Roseomonas"
"ASV_2481","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Pleomorphomonadaceae","Pleomorphomonas"
"ASV_2482","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Mitsuaria"
"ASV_2483","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA
"ASV_2485","Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","Parvibaculaceae","Parvibaculum"
"ASV_2486","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_10"
"ASV_2487","Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","Anaerovorax"
"ASV_2489","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerocolumna"
"ASV_2490","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Herbinix"
"ASV_2493","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium_1"
"ASV_2494","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia"
"ASV_2495","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Rubrivivax"
"ASV_2496","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Sulfuricellaceae","Sulfuricella"
"ASV_2497","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium_1"
"ASV_2499","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae",NA
"ASV_2513","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA
"ASV_2514","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas"
"ASV_2515","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Mobilitalea"
"ASV_2518","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Paludibacteraceae",NA
"ASV_2521","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Herbinix"
"ASV_2522","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae",NA
"ASV_2523","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","Christensenellaceae_R-7_group"
"ASV_2550","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium"
"ASV_2551","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Noviherbaspirillum"
"ASV_2552","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"ASV_2553","Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Niveispirillum"
