"","kit_germfree1","kit_germfree3","kit_germfree4","kit_microbiota1","kit_microbiota2","kit_microbiota3","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC4344906",2.741099,2.403283,2.591189,0.150002,0.230952,0.24384,291.288530593276,-3.59260831298516,0.196770108859964,-18.2578966581857,1.79057175872885e-74,1.84406225683771e-72
"LOC4350858",8.917785,11.144316,8.610979,0.540122,0.552604,0.585691,276.677698048055,-4.05681717124554,0.223363823676626,-18.1623734070687,1.02496210980994e-73,1.0252981629607e-71
"LOC4340142",119.435681,129.25426,126.90228,43.248188,39.14745,38.200442,4544.71305418665,-1.60005241475394,0.08837117279734,-18.1060448119582,2.85541664249911e-73,2.84469426163749e-71
"LOC9270397",7.940094,9.14929,7.456533,1.175016,1.242359,1.550434,1006.06204855333,-2.5940002263649,0.143311406373378,-18.1004449820735,3.16103759465161e-73,3.13636608171774e-71
"LOC4333298",5.163885,10.437766,7.370156,0.111893,0.20527,0.232944,520.715307313751,-5.35814592459706,0.296422664191069,-18.0760332183752,4.92245609374078e-73,4.86426349538562e-71
"LOC4328940",263.509862,295.1439,262.773818,75.452694,69.480544,82.02648,4468.46387520466,-1.8185689819881,0.10070043079645,-18.0591976380325,6.6786280821238e-73,6.57306267050314e-71
"LOC4338577",13.903761,15.391057,13.838768,1.46151,1.068753,1.323139,285.756683765319,-3.45677411646448,0.191560384325771,-18.0453496615763,8.58196164344847e-73,8.41239035314419e-71
"LOC4332166",1789.164629,1280.777338,1303.253598,57.128078,33.415182,44.688211,28143.7293318763,-4.97464448428065,0.277273931972502,-17.9412628114423,5.61641504513556e-72,5.46157204867206e-70
"LOC4332041",54.160651,50.504161,59.985457,16.710048,18.19712,15.713148,4353.63528245623,-1.66075954376697,0.0927270524792892,-17.9101944832972,9.819189021743e-72,9.4729946894349e-70
"LOC107281276",24.648258,18.558747,21.28029,1.87207,2.388807,3.090646,938.913421518589,-3.09651447727793,0.173159617266482,-17.8824285139912,1.61640383746995e-71,1.54114003378775e-69
"LOC4347069",17.345464,20.546236,15.890063,2.16198,2.08402,1.475646,590.914578235729,-3.1905196710216,0.178797168575919,-17.844352326345,3.19789250468236e-71,3.02535504861577e-69
"LOC4351734",9.972073,12.91289,11.900557,2.085464,2.455907,2.232194,1279.26061426229,-2.32172274645118,0.130458551214906,-17.7966313808481,7.50495888326598e-71,7.0726268889095e-69
"LOC4342399",143.585071,140.041041,143.079443,51.393786,54.137012,58.526444,6523.24747514332,-1.34060243240288,0.075356334138593,-17.7901758057563,8.42152720652656e-71,7.90587061757309e-69
"LOC4324727",29.996399,28.741836,29.584779,10.857251,10.877831,10.446925,1817.30049766737,-1.4169343018903,0.0798901073117112,-17.7360420403715,2.20961566118978e-70,2.05848469688245e-68
"LOC4348299",18.356631,23.278106,22.627143,3.800237,2.940463,3.782535,1131.66669107041,-2.57525417665838,0.145392333726921,-17.7124481782876,3.36128992486064e-70,3.11948153939158e-68
"LOC4341689",30.897503,36.226466,33.127755,7.457287,7.057551,6.834884,733.441423175196,-2.1931347058368,0.123821685608933,-17.7120404640863,3.38572889607502e-70,3.13026026118936e-68
"LOC107277488",19.730623,19.232859,18.889778,7.118804,6.543377,6.826394,2481.07375467148,-1.45859913917567,0.0824504117055571,-17.6906228726249,4.95249477400612e-70,4.54437941518576e-68
"LOC4325531",32.763647,30.618267,30.12468,9.650842,8.031678,9.278062,3208.37122295769,-1.75561060582597,0.0994533943902386,-17.6525961390242,9.71842259625805e-70,8.88416699361298e-68
"LOC107277389",18.630294,20.349998,16.296119,1.689972,1.855919,2.704664,846.757072713368,-3.11165477093722,0.17666498029498,-17.6133083406889,1.94723824314267e-69,1.77343996412785e-67
"LOC4344324",122.964201,120.562252,125.558196,42.334288,34.767766,38.981254,6701.3210021453,-1.62952274578722,0.0925461880067977,-17.6076700821813,2.15119328904735e-69,1.95190802227017e-67
"LOC4337121",6.856822,9.828051,7.249595,0.857387,0.86368,0.849759,558.837624541805,-3.185322735501,0.181249105592984,-17.5742811258556,3.87774198657368e-69,3.50547875586261e-67
"LOC4351199",30.240139,48.153123,35.868398,2.879649,2.304149,1.916218,465.563916340439,-3.97348136432651,0.226580373064941,-17.5367412039156,7.51131267074563e-69,6.76517046743761e-67
"LOC4342317",747.935771,730.53782,691.27889,130.952364,184.556577,139.238633,10688.2782025264,-2.21657789487226,0.126537188861833,-17.5172051379501,1.05901659668652e-68,9.50311657791343e-67
"LOC4343962",23.497474,20.417586,22.017002,4.32619,4.341661,3.579187,527.325829560906,-2.38511607636562,0.136170905590591,-17.5156070676116,1.08917860101809e-68,9.73797483283869e-67
"LOC107278699",10.099842,9.847462,7.306751,0.829489,0.585745,0.524276,424.784076493146,-3.76825301581386,0.215239074740104,-17.507290534323,1.26052746154241e-68,1.12288154311413e-66
"LOC4346323",23.840333,23.318396,21.15471,5.453928,5.753994,4.731482,1134.73347362448,-2.05759193491219,0.117584833646694,-17.4987868001294,1.46353415411285e-68,1.29897969576678e-66
"LOC4331608",2149.950549,2032.411236,1862.685045,685.254426,720.876698,732.187032,46757.164894909,-1.46152593781445,0.0836123720757897,-17.4797808210687,2.04282745447483e-68,1.80004810501161e-66
"LOC4337521",54.322383,53.588673,53.805372,23.090708,24.567469,23.849292,8342.78516405353,-1.13847572841276,0.065199909833889,-17.4613083256292,2.82387468494075e-68,2.47932134208755e-66
"LOC4350524",542.7762,711.662877,688.946529,134.617158,118.536732,98.556591,26766.5963607108,-2.42697471967942,0.139014649539277,-17.4584097987004,2.97095293382518e-68,2.59910463113997e-66
"LOC4347977",50.522339,45.621725,42.549358,7.090526,9.699396,9.54356,1501.47446545107,-2.35830059738915,0.135896732771516,-17.3536224844653,1.85189314799652e-67,1.60287262256379e-65
"LOC4335011",44.43568,47.980942,45.607076,12.153246,10.480854,12.163424,938.867531264305,-1.95185395814712,0.112565243517966,-17.3397569013884,2.35731792706005e-67,2.03312423899936e-65
"LOC4340751",60.2104,55.461801,54.831302,18.687751,17.450009,16.26694,2072.085073227,-1.66234866681177,0.0960671931210033,-17.3040203716364,4.38679217235677e-67,3.77016983601705e-65
"LOC4336629",21.140797,22.095972,21.789566,6.313916,6.69038,6.170032,939.198764780238,-1.72227077705737,0.0995853030901282,-17.2944272258594,5.181544198411e-67,4.4375835366602e-65
"LOC4349207",118.777015,144.16568,120.320443,18.918237,21.91341,13.580142,4787.86203511515,-2.77807965714523,0.161816208729134,-17.1681173286879,4.60102909251759e-66,3.9129588184728e-64
"LOC4342507",39.157661,38.00669,37.210338,5.312154,6.443883,5.310798,335.579976680023,-2.70084491960705,0.157674688647695,-17.1292231034099,8.9846460803932e-66,7.56197384587025e-64
"LOC4334172",4.871705,5.924226,4.931095,0.597226,0.529676,0.555854,303.391883973411,-3.18799621864328,0.186386274630971,-17.1042434586734,1.37981788991225e-65,1.1533765430472e-63
"LOC4327653",34.401466,55.355763,37.854778,1.558493,1.241144,1.82496,299.864398109949,-4.7667997025794,0.27898995064737,-17.0859190143534,1.8894279114379e-65,1.56861076402641e-63
"LOC4326857",16.542258,16.976292,15.639675,1.466887,1.783157,0.835716,536.629442817128,-3.53587600305081,0.206978064272766,-17.083336900818,1.97494126437748e-65,1.6230426390884e-63
"LOC4340701",38.772605,34.530989,32.997203,7.568815,7.685919,5.675015,1743.09740272728,-2.30387641177525,0.134880342470392,-17.0808908813453,2.0595017165595e-65,1.68121464541084e-63
"LOC112937351",200.793052,245.998263,248.372427,47.586752,52.54485,38.843463,2847.96904453025,-2.28297986838915,0.133694576489579,-17.0760843733036,2.23631963685739e-65,1.81946965654717e-63
"LOC4325949",15.182684,15.844547,13.089137,0.966436,1.154584,1.59384,298.294964099959,-3.54339650688104,0.207591203364205,-17.0691072138754,2.52024378456726e-65,2.04365814929295e-63
"LOC4338560",50.443571,48.773387,40.782331,12.369558,12.643023,11.66811,2965.6833903603,-1.8943098777521,0.111044363224612,-17.0590367916329,2.99452078852701e-65,2.41221991440156e-63
"LOC4333291",43.9642,49.67006,49.144504,13.109276,13.81423,15.366719,1983.51821776025,-1.71816096624889,0.100919834062367,-17.0250078412444,5.35852952524317e-65,4.30233515303076e-63
"LOC4325824",17.983623,31.338418,26.762625,1.706912,2.316427,2.261602,819.339780255228,-3.56249119411249,0.20940268273071,-17.0126339722869,6.61937125333092e-65,5.2972332311902e-63
"LOC4324709",12.112054,10.352649,12.944933,2.234158,2.546393,2.403553,583.882683578366,-2.25952943409011,0.132824289850673,-17.0114173893223,6.75827686867803e-65,5.39071966701612e-63
"LOC4342810",21.762189,18.464965,22.279643,3.803637,4.618469,4.855323,810.638806464346,-2.19681341473782,0.12922989555451,-16.9992663486383,8.31540851626259e-65,6.61115606074714e-63
"LOC107275653",5.046458,4.67035,4.921252,0.915817,0.682403,0.734636,422.43703922782,-2.61445377182907,0.153823197062874,-16.9964857170433,8.71928767869548e-65,6.90975239161036e-63
"LOC4331930",19.289506,29.008232,21.024993,2.288287,2.905467,2.898997,945.910167863019,-3.06161041187766,0.180188514983353,-16.9911518065427,9.54953814223326e-65,7.54320799273881e-63
"LOC4336400",35.077178,30.282273,27.959073,6.18082,7.45867,6.208577,1254.95377297044,-2.19219689436661,0.129751086203489,-16.8954030252092,4.86379166702311e-64,3.80498163489423e-62
"LOC9271903",18.275781,17.714887,17.80442,3.820537,5.195327,4.485078,2070.303569612,-1.95494475145611,0.115778489896219,-16.8852154939011,5.78048661536827e-64,4.5076714794859e-62
"LOC4345561",10.471742,13.696481,10.139118,0.957709,0.731143,0.556573,325.882804086975,-3.8908322738513,0.230484046889892,-16.8811348392805,6.19425536185981e-64,4.79966301181823e-62
"LOC4340025",198.330527,215.147437,204.971237,85.377903,81.536547,84.771774,16064.2023029131,-1.25879669472033,0.0745718795100526,-16.8803133700102,6.28105293702719e-64,4.85151709135948e-62
"LOC4331379",60.774226,67.979512,63.556388,20.371905,16.759571,19.0572,4938.89445984952,-1.73685767778845,0.102962737689921,-16.8687985261145,7.63332230730613e-64,5.87741737781477e-62
"LOC4330966",54.47557,69.517162,67.685825,13.821871,12.746847,10.38309,2251.33996825702,-2.33526010995287,0.138739995682021,-16.8319171301192,1.42415180606622e-63,1.09310368812781e-61
"LOC4334347",187.073845,158.923166,159.910855,31.048726,38.204888,43.242345,3817.67624167595,-2.13106121939368,0.126934244373271,-16.788702134051,2.95230653672895e-63,2.2589309701718e-61
"LOC4347195",21.46694,26.721033,14.701298,1.41609,1.376793,1.49348,537.397937169779,-3.84339320234874,0.229087946228677,-16.7769333376983,3.59950614292359e-63,2.74552331051497e-61
"LOC4352840",6.100224,6.597414,8.298812,0.88517,0.652391,0.836974,392.31257590982,-3.10966054748757,0.186373379832945,-16.685111094057,1.6819287263996e-62,1.25927964275955e-60
"LOC9272566",14.827723,16.745962,12.566361,2.632023,2.082116,1.923199,1032.72629663776,-2.69596576440149,0.161730941838182,-16.6694494804767,2.18598552921749e-62,1.61683438779214e-60
"LOC4344489",6.583442,6.148513,6.619894,0.230649,0.341686,0.471214,193.104819471722,-4.20226895910051,0.252133132063868,-16.6668653369841,2.2825508666582e-62,1.6831571466282e-60
"LOC4330040",36.98316,49.502752,33.132953,6.911458,6.767764,6.949684,3035.72735552515,-2.501204896071,0.150364382817423,-16.6342909750644,3.93384792865542e-62,2.89208916393438e-60
"LOC4335756",34.049051,41.255954,38.228078,6.550852,6.483889,8.813851,1531.70087947153,-2.34227055248094,0.140884210130121,-16.6255008302039,4.55543979034614e-62,3.33901424632939e-60
"LOC4339790",7.628646,9.181865,6.78252,0.391976,0.394729,0.384533,214.757183563016,-4.27412450087092,0.257338277971878,-16.6089729617993,6.0011860636822e-62,4.38553740845375e-60
"LOC4339516",39.956681,43.518162,50.542267,12.952939,13.738184,13.313291,2456.30669682873,-1.70447983856155,0.102703721787387,-16.5960863822452,7.43856233666885e-62,5.40358421170873e-60
"LOC9266660",3.68609,3.740974,3.339852,0.273498,0.213002,0.350532,227.68133873602,-3.66840653281776,0.221878029116661,-16.5334375261146,2.10772859832862e-61,1.51756459079661e-59
"LOC4334717",33.733847,35.390561,31.667748,6.54091,4.37307,4.33442,1139.71051521863,-2.68544102018359,0.163058053914936,-16.4692326181234,6.10397624838609e-61,4.34361085337049e-59
"LOC4352200",124.195299,144.670639,130.129796,22.827455,25.139398,33.092125,4085.0318745873,-2.26327869951706,0.137669734297251,-16.4399147791648,9.90581307781621e-61,7.02851993032959e-59
"LOC4348461",12.54298,13.649881,11.770619,0.433322,0.787712,0.395768,199.023216196776,-4.4703443151011,0.272798432437355,-16.3869868135245,2.36900111788836e-60,1.66635675174118e-58
"LOC4332658",14.060773,16.62597,12.689661,2.112348,1.610102,1.869374,443.348869967336,-2.92283647575416,0.178403578622101,-16.3832838911006,2.51774994056313e-60,1.7658977169329e-58
"LOC4335177",10.064701,10.730474,10.055488,2.98866,2.795084,3.325925,1319.13545977775,-1.72336265326905,0.105212670858584,-16.3798013984971,2.66612272415897e-60,1.86460525648344e-58
"LOC4345477",11.286534,14.817123,14.598169,0.68866,0.609291,1.249902,338.380150128567,-3.9676804795167,0.243537605616701,-16.291859606115,1.12748123083405e-59,7.79590988164237e-58
"LOC4348490",15.286413,16.816324,15.497525,2.200787,2.959371,3.094018,499.154038065883,-2.48996468476362,0.153048319817696,-16.2691409335924,1.6343458239344e-59,1.12686759521443e-57
"LOC107278685",10.84113,8.159119,11.099201,0.344996,0.408506,0.72433,230.118954225993,-4.3459113262167,0.267583065091432,-16.2413541556963,2.57183659819449e-59,1.7583581985639e-57
"LOC4326284",59.61141,60.595323,55.339825,21.697918,20.542728,18.810436,8656.50257963504,-1.48522434872588,0.0915653708901422,-16.2203716785882,3.61997493492451e-59,2.46805441931948e-57
"LOC4348901",31.860639,28.385026,27.088028,9.008194,8.359101,8.475702,1396.94309474059,-1.71744886957006,0.105907832544383,-16.2164480974561,3.85874293064305e-59,2.62351524933525e-57
"LOC4331894",16.699967,20.900308,16.450566,3.610443,3.231661,3.089343,752.076018286688,-2.4053802881206,0.148605592129644,-16.1863376313735,6.29664888033145e-59,4.26912794086472e-57
"LOC4346085",61.256258,63.483178,61.798417,19.152825,22.475709,20.310201,1571.71081436269,-1.55099852274255,0.0958525192790441,-16.1810929374461,6.85664218841825e-59,4.63592583199204e-57
"LOC107279284",4.815341,4.860303,5.170012,1.041962,1.094583,1.228754,462.212453509115,-2.10554109908548,0.130166357642838,-16.1757702774695,7.47569181490953e-59,5.02663046331438e-57
"LOC4346286",199.097569,268.126721,196.301284,41.626022,38.99645,30.860202,3749.82722550712,-2.5363139015923,0.15684073821241,-16.1712698531,8.04234365577777e-59,5.39278911951165e-57
"LOC4342030",22.973159,29.221805,23.389014,4.069837,3.115677,2.936329,524.381800737092,-2.86368670870623,0.177303330911478,-16.1513418500636,1.11117920923259e-58,7.43059236683536e-57
"LOC4329388",123.420681,126.0244,126.02334,45.498656,38.844735,46.771515,10296.6100274219,-1.47921842563846,0.0916184260199672,-16.1454249968896,1.22303205112348e-58,8.15622030159066e-57
"LOC4349169",18.185279,11.977603,13.065659,0.608233,1.116069,0.918981,318.038112969999,-3.98295581799066,0.246841422640981,-16.1356865285276,1.43206314531341e-58,9.52419543618795e-57
"LOC4326220",15.629696,16.209475,17.452048,4.940289,5.107427,5.048129,796.679608190264,-1.66873702359341,0.103608528835799,-16.106174292254,2.30873031120175e-58,1.53129047379925e-56
"LOC4327172",36.227223,67.500986,42.259954,4.849171,4.422174,4.146216,1224.05076874068,-3.40871020138525,0.213057776752822,-15.9989945137738,1.29855361959832e-57,8.45202579924153e-56
"LOC4345841",44.244422,50.957043,49.924197,14.683269,16.396108,16.303787,2066.55511039999,-1.57657451063598,0.0986276387715822,-15.9851186774051,1.62257634012984e-57,1.05329370505024e-55
"LOC4347354",109.598641,105.386343,110.222342,47.191093,47.264589,46.118768,2422.36913545527,-1.17084142992656,0.073272210381138,-15.9793381943335,1.78025947155824e-57,1.15258814805818e-55
"LOC4336306",297.21866,345.464101,286.834399,86.377417,92.694006,101.261982,17365.4138696791,-1.69303103089989,0.105989201439765,-15.9736181412977,1.95130953656347e-57,1.25998844360956e-55
"LOC4332401",232.195178,243.02121,224.296871,75.471596,69.765067,58.64848,11543.7229499696,-1.73981685952923,0.109018724407579,-15.9588810911483,2.471220195392e-57,1.59149188731209e-55
"LOC9272185",8.726326,10.117219,11.073557,1.481233,1.959081,2.052845,746.847491321224,-2.40819314073076,0.151103006977166,-15.937426983797,3.48406706638902e-57,2.22615468472312e-55
"LOC9266321",55.74684,48.336654,55.267965,18.268075,16.683483,19.364652,2623.17818559418,-1.51398364537735,0.0953677910822464,-15.8752093153931,9.40964777802885e-57,5.95001769342301e-55
"LOC4343942",23.043226,22.477312,20.586596,5.480112,5.958236,4.741282,854.439175699734,-1.98690253010634,0.125225818819651,-15.8665565043568,1.08006274319983e-56,6.79437408144884e-55
"LOC4351915",56.180791,46.359799,32.063134,5.200902,6.15895,4.321586,2668.53753317323,-3.06434627362008,0.19360298980348,-15.8279904495824,1.99491322949004e-56,1.25171830605123e-54
"LOC4342941",589.470859,805.790718,696.025779,75.467347,117.900465,119.418311,6597.80100497503,-2.70594694771531,0.171138302971678,-15.8114630139994,2.59372902655837e-56,1.62327533539068e-54
"LOC4327495",65.215225,70.02467,72.949593,28.486261,26.455242,26.034679,4712.87694434738,-1.32306718102278,0.083706596121214,-15.806008634097,2.82827160696689e-56,1.76553589214445e-54
"LOC4331753",17.684715,14.466153,15.624847,2.818977,3.59879,2.981544,542.825618305209,-2.30402261671087,0.145924833288438,-15.7891056977032,3.69785326709735e-56,2.29662092985527e-54
"LOC4329955",111.484977,130.696064,108.306338,36.936717,37.190553,34.332749,5946.96598013265,-1.65474557016598,0.104808094173097,-15.7883375632521,3.74315404035401e-56,2.31885542682641e-54
"LOC4325649",24.185964,26.09543,22.004079,5.763065,4.895709,5.022407,638.730981419047,-2.16507001264046,0.13747505840383,-15.748820460804,6.99743349473333e-56,4.29129037033797e-54
"LOC4352474",40.463603,46.192362,41.087691,10.215598,12.109731,13.198459,3393.33135753043,-1.8099144894557,0.115020538540185,-15.7355765537767,8.62673666202496e-56,5.26403471116763e-54
