"","MH63_germfree2","MH63_germfree3","MH63_microbiota1","MH63_microbiota3","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC4325788",8.796373,5.89157,1.143385,1.92237,103.641399349421,-2.16424593624962,0.450617410044347,-4.80284580224413,1.56426347612817e-06,1.24163762458971e-05
"LOC4343786",34.870474,27.155606,11.882308,7.372205,209.982109199068,-1.61271430198645,0.335934985545503,-4.80067385469743,1.5813262490391e-06,1.25473327961764e-05
"LOC4341290",6.933385,5.317241,1.762717,2.49761,293.321464094572,-1.42746422260072,0.297518907989997,-4.7978941313159,1.60342484987368e-06,1.27000159199293e-05
"LOC4339631",6.077687,4.519331,1.323532,1.273519,87.1390638050762,-1.93482409027782,0.4034417798854,-4.79579504836464,1.62030882232049e-06,1.28200448564596e-05
"LOC4333849",6.8133,8.094598,1.806451,1.241578,63.5655814927945,-2.22860581234787,0.464747214114635,-4.79530752345331,1.62425461341684e-06,1.28466925720728e-05
"LOC4341233",43.167257,41.91842,16.759137,7.632521,384.853891766227,-1.72965429394257,0.361285367692285,-4.78750164998589,1.6887034999599e-06,1.33138102534073e-05
"LOC4351424",3.161013,4.170578,0.492583,0.478482,41.0847204533215,-2.81003916937684,0.587072638001589,-4.78652723271568,1.6969192313884e-06,1.33738409328104e-05
"LOC112936644",7.438922,12.883704,1.171457,2.76402,204.510619332933,-2.25682547940557,0.471523029235107,-4.78624656587089,1.69929277155922e-06,1.3387801626533e-05
"LOC4349204",21.2603,19.243481,4.240885,7.513695,203.685110643049,-1.68038692627942,0.351168927363124,-4.78512418196336,1.70881646764794e-06,1.34532990528388e-05
"LOC4339720",5.672337,6.896649,1.956197,1.470079,98.9650806482146,-1.78300587177202,0.372711394101897,-4.78387808901962,1.71944995361375e-06,1.35322232986529e-05
"LOC4337347",223.144647,177.085115,65.210335,100.430404,3378.37015073116,-1.18155832404605,0.247008462565681,-4.7834730509764,1.72292000392573e-06,1.35547347654921e-05
"LOC4342116",6.226576,9.033831,1.597928,1.879657,82.1000389504294,-2.05394371688695,0.430366983603591,-4.77254016952849,1.81916810373181e-06,1.42715470890153e-05
"LOC4337245",14.933624,18.686912,8.224544,7.150896,415.807904168901,-1.04165017258594,0.218313763486762,-4.7713444903766,1.83000241485276e-06,1.43514792555278e-05
"LOC4350579",4.150682,4.409991,0.992698,0.391816,64.3114166867083,-2.58456096765491,0.54322687155712,-4.75779292774391,1.9572111886312e-06,1.52897668154735e-05
"LOC4336973",14.697352,15.031834,6.396165,5.537317,188.815465843614,-1.23673443577824,0.26013037698924,-4.75428686988526,1.99148099919938e-06,1.55247535256662e-05
"LOC107276510",1.341389,1.302835,0.027772,0.019963,25.906565955906,-5.69813459437556,1.19877255156635,-4.75330752854678,2.00115605615659e-06,1.55941979983408e-05
"LOC4341408",1.219771,1.442721,0.029049,0.084663,25.6424439394099,-4.35979459258685,0.91996709133562,-4.73907668399012,2.14694250131117e-06,1.66549101994596e-05
"LOC4328835",22.208507,18.885304,8.858802,8.060332,230.166268403742,-1.20050045679479,0.253367499970998,-4.73817856249205,2.15647754793891e-06,1.67230433635598e-05
"LOC4344706",2.420514,3.209069,0.45336,0.238884,41.5765334301304,-2.94919215751584,0.622789338356603,-4.73545704121731,2.18561998392755e-06,1.69372217158108e-05
"LOC4333971",18.226366,18.131403,8.893019,8.203742,299.766092951053,-1.0016969701762,0.211563601180927,-4.73473208333017,2.19344650187926e-06,1.69860313745321e-05
"LOC4342946",20.417477,22.461071,6.61732,2.978443,116.536364491371,-2.10513018325381,0.444655564262078,-4.7342940299136,2.19818868694819e-06,1.70049857609322e-05
"LOC4331707",373.766756,303.320106,117.427589,177.204003,6910.50556625677,-1.10940363261667,0.234595002276662,-4.72901648308915,2.256100689845e-06,1.74166273046263e-05
"LOC112937978",2.652571,3.405644,0.83569,0.601526,77.4647765691359,-2.0130657531695,0.426675723761008,-4.71802270685798,2.3814791896304e-06,1.83019104123929e-05
"LOC9266830",110.847681,106.800046,58.799704,36.607081,1488.28814123305,-1.10815415362455,0.234975007621721,-4.71605114450526,2.40466012683754e-06,1.84609145718159e-05
"LOC4327307",6.939564,4.933385,2.001813,1.390924,139.97532978669,-1.73413665880751,0.368075721212805,-4.71135844845607,2.460709865593e-06,1.88586564776729e-05
"LOC9267389",12.305498,12.789288,1.388206,0.387096,297.871511495095,-3.75079986785368,0.796399370670205,-4.7096971770548,2.4808510907633e-06,1.8999918119511e-05
"LOC4330599",12.494209,13.451686,5.804742,6.039168,275.376950435774,-1.03958775690394,0.220975022011616,-4.70454871976115,2.54428106067698e-06,1.94329189205532e-05
"LOC4349848",6.593723,2.901091,0.641982,0.655577,67.9433725964914,-2.75718935216473,0.587033501596604,-4.69681771937338,2.64246067959798e-06,2.01335943418443e-05
"LOC4325680",7.140708,6.124487,1.526372,2.272545,127.652879921979,-1.70539707968331,0.363654480127767,-4.68960833119431,2.73728487287761e-06,2.0784854705836e-05
"LOC9271160",6.952724,7.301973,2.901903,2.273518,155.790085747006,-1.37917427509379,0.294389035347481,-4.68486971148871,2.80138074057866e-06,2.12063663620311e-05
"LOC9272376",19.125402,8.756439,0.721289,2.09667,68.7656664287238,-3.15539481581586,0.6736496256863,-4.68402964315642,2.81289301018621e-06,2.12862662680292e-05
"LOC4333494",10.677958,13.02142,4.887142,5.010734,236.981252151637,-1.16879902341197,0.249794379713387,-4.67904451954861,2.88214863323823e-06,2.17511237483997e-05
"LOC4335093",13.899489,19.682137,0.220024,0,174.111338204023,-7.30916459658178,1.56272887372842,-4.67718023225824,2.90846611328774e-06,2.19199752870259e-05
"LOC4328476",22.050413,25.002253,11.667853,7.395456,485.049040679868,-1.22293826060913,0.2618032786679,-4.67121063888754,2.99429687660721e-06,2.25058155705234e-05
"LOC107275357",9.729893,7.83751,2.174259,3.592178,300.757264834446,-1.50805531472519,0.322987540971022,-4.66908200295098,3.02548605455518e-06,2.27248754901775e-05
"LOC4339646",6.533198,9.21055,1.050214,0.139904,48.4635280323676,-3.71479336599924,0.795748922301524,-4.66829833115581,3.03704686333718e-06,2.27886138753208e-05
"LOC4338811",10.995653,20.048927,0,1.21629,35.9054779099888,-4.42230284005093,0.947471366357839,-4.66747914192979,3.0491769271249e-06,2.28719131649015e-05
"LOC4338056",2.180573,2.364539,0.037259,0.268129,36.1974857821243,-3.73142155269073,0.80010360325666,-4.663672976228,3.10614859357504e-06,2.32756999261725e-05
"LOC9270472",7.830111,9.235571,3.345646,3.02039,159.08428184494,-1.33709830268188,0.287129428455709,-4.65677903471372,3.21194853914344e-06,2.39957163544275e-05
"LOC4342039",2.255098,2.94736,0.511703,0.653246,71.8573825101279,-2.05320589479058,0.44119555133061,-4.65373208908901,3.25980301642421e-06,2.43042255077665e-05
"LOC4347875",7.947974,7.740931,3.379001,3.159828,192.557809563007,-1.18143438383365,0.25430645172591,-4.64571140769559,3.38906505966573e-06,2.52172300774927e-05
"LOC4338107",24.917621,18.028915,7.308626,4.510655,137.282006012391,-1.78748408784446,0.38496483514619,-4.64323991349929,3.42987681927049e-06,2.54953030166636e-05
"LOC112936617",3.363003,4.079765,0.424145,0.357564,31.7707726089488,-3.16347254216331,0.681787348684151,-4.63996955688428,3.48460507517051e-06,2.58675207466664e-05
"LOC4337168",142.675323,140.232969,38.748297,70.250348,2986.82690275657,-1.28138517809877,0.276362254078878,-4.636614295862,3.54162395277287e-06,2.62644847705134e-05
"LOC4350858",4.588426,4.152773,0.545582,0.169676,32.2856891508968,-3.54786057234036,0.765674280390326,-4.63364208933821,3.59287954243463e-06,2.6626830288983e-05
"LOC4339812",300.789314,355.153204,124.875354,181.4936,4182.67573322026,-1.00476673541673,0.217144086651096,-4.6271890287815,3.70662180905622e-06,2.7424067447836e-05
"LOC4324806",8.695857,7.956995,2.419688,3.457487,199.773730736254,-1.40525551164127,0.304012190553608,-4.6223656659369,3.79388489947749e-06,2.80137638558894e-05
"LOC9267529",0.784528,1.180892,0.022189,0.048582,24.2877456727746,-4.60321050400107,0.995906734634652,-4.62213010909074,3.79819658317063e-06,2.80362897190016e-05
"LOC107279902",1.478648,1.469477,0.472146,0.353129,88.380183364921,-1.76751609092294,0.382526883998833,-4.62063233947326,3.8257221693304e-06,2.82207302557143e-05
"LOC4325335",9.840706,7.806519,3.57332,3.877709,297.329259717152,-1.15303543092966,0.249645819545389,-4.61868511569455,3.86179369149129e-06,2.84679241190073e-05
"LOC4330830",1.35356,1.379887,0,0,17.8816773319986,-7.62260038055668,1.65047838499384,-4.61841878685684,3.8667525952522e-06,2.84855899437515e-05
"LOC4343484",5.030973,4.277215,1.388076,0.670956,96.5035040035336,-2.09648292081354,0.454252774005931,-4.61523416208388,3.92652349484842e-06,2.89067539274719e-05
"LOC107275341",3.258422,3.492967,1.465933,1.1885,179.746087867547,-1.26527148418139,0.274370463949863,-4.61154406333111,3.99688908593813e-06,2.93955789109039e-05
"LOC4345709",59.546624,65.64919,28.541424,14.092561,654.660076844341,-1.47470579791491,0.320331296377178,-4.60368941340812,4.15071336541812e-06,3.04563730209047e-05
"LOC9271754",6.933185,3.609377,0.231128,0.092384,25.6267364674308,-5.05911340499386,1.09914048013789,-4.60279054080435,4.1686742583282e-06,3.05780715227354e-05
"LOC4342200",3.578439,4.230977,0.422362,0.916809,65.4894969889431,-2.41967614708973,0.525772651091793,-4.60213391104531,4.18184180669251e-06,3.06544308896125e-05
"LOC9271882",3.351903,3.630365,0.611454,1.031406,85.4746247191565,-1.97978288360839,0.4302565498996,-4.60140091782536,4.19658776691209e-06,3.07523849115875e-05
"LOC112937810",18.412381,14.098486,2.722159,5.144992,135.815580692134,-1.93716527099705,0.421039665958333,-4.60090919602039,4.20650787006912e-06,3.07946293958665e-05
"LOC4342880",27.888677,28.971645,14.732213,11.985351,329.731964840174,-1.00625257249988,0.219084064514686,-4.59299755429008,4.36924185206891e-06,3.19333839898251e-05
"LOC4336495",35.850027,33.039228,8.638574,15.283904,449.008326741239,-1.4283442315474,0.311049013477273,-4.5920230242163,4.38969925302831e-06,3.20618211210836e-05
"LOC4335486",2.69756,2.760152,0.612759,1.017321,150.990638963164,-1.6433496958687,0.358079925774001,-4.58933768017446,4.44654611631257e-06,3.24237651046171e-05
"LOC112939553",22.16599,23.231509,4.267865,6.398057,73.8644585065009,-2.00035112374046,0.437045633134369,-4.57698458029314,4.71726216002791e-06,3.42070742348012e-05
"LOC4325136",12.379487,16.368892,5.652489,6.50618,332.522511426528,-1.14601398814141,0.250417909066298,-4.57640586655488,4.73032409886267e-06,3.42794314504608e-05
"LOC4346618",4.783153,5.257708,1.454739,0.944874,71.5925407008744,-2.01276923789976,0.439867462650624,-4.57585388510187,4.74281494797699e-06,3.43587503220503e-05
"LOC4330705",3.98346,5.784894,0.497255,0.657199,36.2822057857275,-2.9742225819336,0.650346733036927,-4.57328749549469,4.80130614488269e-06,3.4748515468482e-05
"LOC4337479",1.299322,1.850977,0.038756,0.082994,23.4983171512424,-4.55378306041228,0.996669231083782,-4.56900134808062,4.90053631107459e-06,3.54205539025102e-05
"LOC4326149",41.962591,30.638109,11.762608,16.287306,456.486127044257,-1.27700367869729,0.279756264792698,-4.56470091793499,5.00206941799462e-06,3.60957511750322e-05
"LOC4351739",3.11644,3.932858,1.387273,1.23889,167.565802496089,-1.33333705929869,0.292234363815058,-4.56256082239013,5.05334476669567e-06,3.64539306287946e-05
"LOC4340369",4.98881,4.750073,1.715299,1.554311,114.903556676408,-1.47701891986081,0.323748731855613,-4.56223847239513,5.06111155425291e-06,3.64981165052562e-05
"LOC9266263",0.796938,0.924191,0.186296,0.186408,56.4292539648165,-2.13324252081693,0.468148346781206,-4.55676610946984,5.19472138332062e-06,3.73284552409074e-05
"LOC4328678",1.01603,2.824658,0,0.023206,35.1549132202399,-7.16226814377914,1.57746032069091,-4.54037927283151,5.61531248110072e-06,4.01948623284972e-05
"LOC4326102",2.90245,3.094504,0.591323,0.337471,43.9090241561673,-2.58896042204781,0.571872153359697,-4.52716644242582,5.97798549558731e-06,4.26535787944136e-05
"LOC4327184",2.212964,1.531137,0.228084,0.256009,36.8166744758655,-2.89696948394404,0.640318217948027,-4.52426528363929,6.06056687629109e-06,4.31735287922396e-05
"LOC4351983",5.584593,5.175482,1.920703,0.834366,182.079703182255,-1.89580849380053,0.419311740434797,-4.52123876101039,6.14787975864334e-06,4.37394594156536e-05
"LOC4349866",7.461397,8.335365,2.664325,2.701113,113.711532213006,-1.46720300957134,0.325319504085055,-4.51003702866749,6.48163109886276e-06,4.58790526014058e-05
"LOC4325111",4.137158,3.616829,0.877831,0.86357,57.6557511324319,-2.09044116655174,0.46366047821881,-4.50856017442405,6.52690579706566e-06,4.61701229990967e-05
"LOC4324690",0.730547,1.113568,0,0,17.0240567563982,-7.550664945343,1.67724881911812,-4.50181562763779,6.73754169958467e-06,4.75391192024329e-05
"LOC107276906",18.036711,17.633642,10.039991,6.784624,833.813988978735,-1.00257698658416,0.223084261753545,-4.49416278272365,6.98441867896698e-06,4.90429357064247e-05
"LOC4349197",2.758515,5.920144,0,0.055966,31.4059298576087,-6.99764637694082,1.55750907085255,-4.49284470177142,7.02780349454816e-06,4.93210716838034e-05
"LOC9269577",5.581237,5.71253,1.157462,0.958089,45.9071109944017,-2.33359702605942,0.52050781009602,-4.48330837846398,7.34946000521866e-06,5.13515224060422e-05
"LOC4352120",21.979167,17.346102,2.988579,6.74734,199.499244565926,-1.90971792714562,0.426103315637233,-4.48181897925309,7.40095091212116e-06,5.16625876386781e-05
"LOC4352630",2.55535,3.197742,0.316948,0.479733,38.3696826858636,-2.72659633231658,0.608475698012225,-4.48102749415277,7.42845400222423e-06,5.18220325796835e-05
"LOC112937866",3.458286,2.85374,1.070346,1.170688,141.253799098376,-1.4029266030206,0.313363171063995,-4.47699899850098,7.56996044997263e-06,5.27430055419121e-05
"LOC107275997",0.621758,0.979048,0,0,16.7825751143811,-7.52998002439165,1.68313558136617,-4.4737810237959,7.68484431261413e-06,5.34931570451941e-05
"LOC4349547",4.7167,5.187843,0.747389,0.442159,32.7835537578881,-2.96315056691766,0.662639409501211,-4.47173911546873,7.75860427076587e-06,5.39559114019198e-05
"LOC4351911",2.424297,1.548348,0,0.200061,38.0733444809189,-4.14751251148737,0.928865213458781,-4.46513923806387,8.00166962735784e-06,5.54727536093068e-05
"LOC4326025",4.021953,5.198455,1.828628,1.802255,189.683785779064,-1.25308958256425,0.280782095051362,-4.46285430819594,8.08750447373324e-06,5.60154164998477e-05
"LOC4325429",10.343323,9.764553,3.942728,4.188678,170.026238033483,-1.21624999948239,0.27274355683428,-4.45931707278199,8.22212121074474e-06,5.68769199995295e-05
"LOC4348490",25.074735,21.084492,11.795697,9.496644,374.018777814233,-1.03342602298259,0.232012653751819,-4.45417957284364,8.42145957638626e-06,5.81834402615898e-05
"LOC9267913",2.866729,2.64323,0.429233,0.304659,33.1506642579613,-2.88539585141077,0.647879361156845,-4.45360050713554,8.4442151907914e-06,5.8322533810769e-05
"LOC4351696",1.204984,2.129153,0,0,16.5627546708576,-7.51076996255479,1.69515214213762,-4.43073502127283,9.39124316469694e-06,6.46425725327266e-05
"LOC4327636",11.283874,16.745621,5.235647,5.623679,267.617568566439,-1.27335618140758,0.287543165102224,-4.428400101094,9.49346719206857e-06,6.52855725583855e-05
"LOC4327579",50.578697,45.614677,25.678551,15.359213,920.281774494831,-1.1498594594646,0.259813473180129,-4.42571143594006,9.6124951330534e-06,6.6063247076716e-05
"LOC4343475",2.551991,4.282029,0.748975,0.842605,83.5850281333227,-2.00149099360622,0.452445159745205,-4.42372064436132,9.7015451850058e-06,6.66134818092137e-05
"LOC4329001",1.382415,1.646603,0.196568,0.278747,40.30986952945,-2.58697902895804,0.584806262053976,-4.42365138135144,9.70465752843175e-06,6.66142793546228e-05
"LOC107281130",0.505304,0.571307,0.151575,0.132,71.2704658950652,-1.82252626564327,0.412151308236814,-4.4219834541835,9.77989474728653e-06,6.70685996040782e-05
"LOC4336778",6.710315,6.582707,2.915475,2.954897,204.835559320588,-1.09066290271478,0.246654833229385,-4.42181849199963,9.78736610022055e-06,6.70991398415675e-05
"LOC4329640",4.160309,4.942412,1.164803,0.489197,61.6493379249687,-2.42125078115059,0.548290514247936,-4.41599976332202,1.00544193830905e-05,6.88238627291415e-05
"LOC107281951",17.5162,7.891035,3.309389,2.884393,178.095961573106,-1.96363871188037,0.444848566770448,-4.41417340317891,1.01396663042496e-05,6.93646772130406e-05
"LOC4339274",2.473837,4.989561,0.653578,0.442765,53.2497776809613,-2.67263735993368,0.60553104251434,-4.41370825323194,1.01614876160054e-05,6.94925727981077e-05
"LOC4344530",20.282016,15.419731,8.832976,6.973158,432.094269822628,-1.09483093739139,0.248057606296129,-4.41361566669474,1.01658364237634e-05,6.95009351812829e-05
"LOC4346956",1.729538,2.293692,0,0,15.7083425538445,-7.43492534870654,1.6854976169285,-4.41111590668118,1.02839247449288e-05,7.02218976824331e-05
"LOC9267565",2.411775,2.945614,0.05564,0,26.8335084598929,-6.74636045308823,1.53072562837519,-4.407295682538,1.04669257502907e-05,7.13400245880483e-05
"LOC4340491",3.204968,3.938064,1.116343,0.670913,83.2229593069777,-1.9265471741478,0.437914184745271,-4.39937147792654,1.0856484995282e-05,7.37915716600747e-05
"LOC9271323",4.973146,5.784283,2.093538,2.082644,151.897085128481,-1.2669574644469,0.288025769737055,-4.39876426891778,1.08869000647966e-05,7.39401591540133e-05
"LOC4326145",7.60967,6.328447,1.488197,0.535255,47.9072089792719,-2.76443204691174,0.629317316397825,-4.3927474659925,1.11927113090735e-05,7.59144449465015e-05
"LOC9270699",6.910765,9.798926,1.323011,1.906195,54.63586042552,-2.28012077715132,0.520615691972529,-4.37966202768938,1.18863514640837e-05,8.03494229556013e-05
"LOC4333656",21.123357,29.149575,11.286606,10.805418,326.836198406006,-1.09843722102588,0.250931030633027,-4.37744673608058,1.20077692931704e-05,8.10962134553638e-05
"LOC4329024",3.671573,4.536572,1.638685,1.119231,142.25741774778,-1.48672557830983,0.339738692309455,-4.37608553857512,1.20829612695074e-05,8.15297353277565e-05
"LOC4338370",1.266564,0.732186,0,0,15.9313714559554,-7.45729308077605,1.70414190043576,-4.3759812952602,1.20887381130566e-05,8.15439667680788e-05
"LOC4347796",1.21076,1.997855,0.083539,0.08857,22.8406219126137,-4.15125832333343,0.949749530839565,-4.37089799840573,1.23736590101831e-05,8.3238596300575e-05
"LOC4324902",6.290858,7.96222,1.83602,1.893584,70.4606455147216,-1.84682097077669,0.42366936413864,-4.35910907679495,1.30593012991609e-05,8.75331461514151e-05
"LOC9271075",1.312962,2.082582,0.243617,0.058985,36.5179595228586,-3.42895018150083,0.786634180856374,-4.35901498428136,1.30649168041809e-05,8.75443927990822e-05
